proto,service,state,duration,src_bytes,dst_bytes,packet_count,flow_rate,ttl,syn_flag,ack_flag,fin_flag,error_rate,connection_count,jitter,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,attack_cat
udp,ftp,FIN,-0.3431201263717574,12.56767660584361,472.28226390201945,18.0,83.78639847188431,35,0,0,0,0.008293173036143676,1,0.1404522769293089,1.0775013649834795,0.049539515760711784,1.1591690576020868,1.6812172688365399,1.6898979320186864,2.0010449547455065,0.21020719901582763,2.246875277394673,1.9752872452499521,1.6672508700232658,2.1409308711224355,1.366864919478022,0.4958169005101293,1.3526069123106217,1.2737183252717723,0.6963960617050529,1.6784494630116107,1.8363130661166769,1.7392862726595935,1.5046499601729095,0.49271950983045704,1.6552422087779526,0.7748632724563318,0.9274272134965164,0.7150442715237635,2.3278324583581016,1.9472021827866757,1.6102332980880234,0.7182548315837213,1.669036744643068,0.3378780013099779,1.2420137231898536,1.6238758675777079,2.3552706749048564,2.50462134543657,Normal
tcp,dns,REQ,2.4121283158371782,508.31860775589143,23.526716683690875,26.4,72.81991410436643,108,0,0,0,0.09579532540095925,6,0.059463177252052524,0.8821945098747006,0.9463932605049286,0.84635775749247,0.2212913409777721,0.2791090118585365,0.1793516879864308,1.0192445631296143,0.04392817886387425,0.3815400378218227,0.6698800275055907,0.6384164333225281,0.9121350009632125,0.6051620834864775,0.8341075800084675,0.6225250337107067,0.5382323554398533,1.034785526797961,0.12082341175710051,0.6279512505791622,0.1324944415604251,0.2217008494341805,0.37339677347257877,0.6758488630729644,0.5550420197331646,0.9519485448377116,0.2842511554732139,0.4857977638137075,0.21249496142896535,0.8964824656907107,0.05959986686516596,0.301373864928421,0.8414794938852145,0.7812028905569869,0.16465303386446523,0.6121287366300021,Generic
udp,dns,ACC,3.9715949268836113,291.7089588349294,52.1061053813904,22.0,53.80583961224452,78,0,1,0,0.277561087826651,6,0.22864645599432798,0.7944544549671576,0.05747919238015598,1.7087097376805418,0.2875559335213426,1.553149280360456,1.2347985588316424,1.4595857972085253,1.2399657150485992,1.0965906670422225,1.0016769706866968,0.8648139017399696,1.0601843529293935,1.5033411285788045,0.8220865169479274,0.038646380163108285,0.027903467014999208,1.2439396310599287,1.0366062943042906,1.1217221878843346,0.4032805524877177,0.3297667312183935,0.18279457610911432,1.1661016280760728,1.290762777662837,1.820102464369269,0.7991504593022781,1.4523409950456383,0.3627248869066108,0.6358350222114716,1.0371126820923748,0.6918590753697303,1.097893009890621,0.1097754112437336,0.9431627350876639,0.3331061471793946,Exploits
udp,dns,FIN,-1.4777237251779844,186.3648916256481,119.43228075360388,102.0,122.49168447345507,117,0,0,0,0.8347051649865099,2,0.31457253759460846,0.21881911159214415,1.50649740646761,2.0777215191800176,1.2309287371832849,1.283717505128616,2.168962286799105,1.9112859737316705,2.434526342527009,1.5864829083894012,0.4876035483801027,0.05291563979175793,0.8825464320690949,2.288245366622639,1.1369286692332057,0.5298715547278169,1.9685581864426323,1.3882461076534263,0.015999915530896705,1.3976291551312263,0.9780927178404176,0.8471544595425514,1.0652724096650295,2.091773078959752,2.1364146904183774,1.2455291854854642,2.092081468635386,0.19199654320818985,1.8102949869171732,1.6361297431896031,1.1380891402141546,0.9215874710742524,2.489981820019737,1.8898138577151844,0.7108810911220171,0.8739687557914059,DoS
icmp,ssh,INT,-1.2089479970474322,30.790219613306025,101.83964906328137,19.0,64.32163179664853,54,0,0,0,0.15398406879755475,1,0.2887079914749497,1.768907461603578,1.5551859699052442,0.8379111363235768,1.037663998981458,1.6201711116785313,0.1307357601004328,1.114111725569527,1.7256428777725383,2.28423214196441,1.9161561153752824,1.046569593690215,0.6156434254561619,1.9292693921485229,1.1517314729489372,0.2678173316378819,1.042945055855687,1.5084580015751603,1.1079455824004252,1.6470100982434341,0.21466458986262063,0.0035597066321137443,1.5245849454930662,0.9391871479778571,1.2055704570783097,0.6386801086402466,0.2500657285435806,0.05776156488468387,0.9980896419129954,2.2223312638296684,2.07933562040558,0.9231590437586833,2.204817487120253,1.710996517523068,2.3679413532946816,2.1022948250263314,Normal
udp,ssh,ACC,-0.8714972870269535,428.60403180833856,515.2766059440995,32.0,27.717627712303084,45,1,1,0,0.11402666475096279,7,0.4786617934345345,0.9566347649803513,0.5069734284478756,1.3974364478283532,2.66543235675762,1.662577989194495,0.9359354139318343,1.2001684847919543,2.2213378363299516,1.3402592101756083,1.2252902223262503,0.120343936613967,1.3200729297512324,1.8429865123525777,0.14110708232729516,2.113904652537555,0.9741658564271224,2.618076940137419,0.26923943521896204,1.0370986878507054,2.1720126842982794,0.26375829720364624,1.3727677776745144,0.16523763005638328,0.5893971592172348,0.6422375414339984,0.5545960906113174,2.4289272265750848,2.142764470748607,2.2561864322206047,2.091747977463186,1.2536315309928383,1.627204913736857,1.6611239878286546,0.9235200368710046,1.3815316702409552,Exploits
udp,ftp,ACC,0.48408423395464273,1087.0557966535152,113.92135148173591,156.0,65.60131616835643,61,1,1,1,1.2664075433017705,7,0.601950394070929,0.8709682946998961,1.0607201910363004,1.3424748039825027,0.8245401211999179,1.1881872982796928,1.2068396069215996,1.543232409014631,0.845360452081282,0.08535291767042306,1.895463480483346,0.4366188509997749,1.802427375806483,0.6321421751679194,0.22583175619992796,0.6442827536213932,0.24769703821149433,0.19124418754538713,0.9845770256561319,1.9198603427889531,0.4602136500961161,0.14143415759949013,0.783180626218832,0.3844514407908042,0.35061953133017576,1.7475935479205096,1.720524945207416,0.9122689701918979,1.756388492280465,1.1980799636313488,1.8844613188220054,0.046166112876134056,1.2413746572185773,1.26382874906494,1.1034369910411017,1.773143007291948,DoS
udp,ssh,INT,0.9576760286651134,153.09175726991552,88.90726230264453,18.0,17.48171774860987,123,0,0,0,0.4054403520887907,5,0.647646288498408,0.9656636292987784,0.46611287165520415,0.70691813278762,0.8509381259737266,0.46455757246963303,0.18641967536397383,0.6335989953024305,1.0165192629181294,0.6054547048154563,0.3403676571352754,0.5682976710238875,0.14219075388574792,0.3692948256469249,0.8907722682634077,0.1171202314216223,0.5667014052496834,0.15260539458069086,0.70547645797188,0.35581548647063915,0.5435675086710297,0.7400939800447438,0.027770815134987678,0.6683015898975655,0.723118584973761,0.8980323119336949,0.6854308806293717,0.19194979695117545,0.8070363466270573,0.8271191461828624,0.2565801931116753,0.9267446252963205,0.987327937117724,0.8847190870990701,0.6858179823534657,0.24848067434100385,Exploits
udp,dhcp,CON,-1.3895861568225867,300.25315636405867,478.20563494999357,23.0,44.717326444500074,39,1,1,1,0.45103691093376974,7,0.9839501512760147,1.0930762302985495,1.5418079441730506,2.278479951910005,2.5578128858899993,0.2104948605863023,2.5921267224537896,2.1985418266534476,0.09530053707601224,1.6812949845566967,1.4500878965230417,2.8537836055132915,0.7625136875449605,0.9079636720344867,1.197800068890068,2.099322773568136,2.3460944466179896,2.124020956415335,1.8733067149580005,2.721404015475162,1.6947796025887318,1.1970520224567933,0.9090554736169898,1.362603119960815,2.4775861926487908,1.7689038685415939,1.9811819503875017,1.3991307252532985,0.2168073985283359,1.4157911504937535,1.6631421328080482,1.8897660437099213,2.971732426520674,0.9336366260378341,2.697165875317853,2.5674675788673134,Exploits
tcp,http,REQ,4.771210715763546,161.53992159781873,477.09177785624723,18.0,86.67021985617825,81,0,1,0,0.05804097131419442,6,0.3174940213555956,0.6919643660007506,0.6042463007794047,1.5757887884562056,1.1000183849561027,0.8668372330106388,0.8439413121774602,1.393551506552391,1.5330140040971088,0.3132043695349741,0.6567848637475987,1.2001815720475597,0.7503835080950191,1.5098774305651839,1.2598488821625662,0.13985591263310604,0.2585222113360912,1.3893142749652914,0.29434163193041896,0.3094774704675342,1.0568699283259175,0.978156769255181,0.8328641422729114,1.256344189505685,0.5407277983498568,0.9685732510996068,0.5075493032867124,1.3195802244621022,1.5989873815532618,0.21751433996445282,0.7858462495752206,1.222273281702087,0.2917480542384476,0.636573157633245,1.1683084561675974,0.5708985515776166,Normal
