proto,service,state,duration,src_bytes,dst_bytes,packet_count,flow_rate,ttl,syn_flag,ack_flag,fin_flag,error_rate,connection_count,jitter,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,attack_cat
icmp,http,INT,11.373086315856892,377.85829008150375,72.15785137041337,15.0,58.50143765094813,102,0,0,0,0.5413064097679687,7,0.6136276439531367,0.46856952226303156,0.24885926656900087,0.2669305787581403,0.8945147577063072,0.9640272629323151,1.060841368773299,0.5183780932786145,0.04207949269631252,0.11175016697493932,0.09868210883246481,1.1142803049338428,0.3048383127207455,0.522124465080586,0.6634225730380789,0.7654352239787068,0.9985161623669471,0.3863227490863063,1.0782027390297044,0.6394609880382973,1.0706349570698708,0.07122919032028462,0.17327842330744658,0.5627978716460976,0.8142295897411487,1.2148007378616246,0.7015995213587636,0.2947424687468553,0.043064486226205734,0.7338090857862257,1.1505132803315647,0.36978322852694434,0.924486990254849,0.06805407927274615,0.5419928365666109,1.096954955068332,Exploits
icmp,http,ACC,0.3782890861682343,315.6162641144106,98.90724208977842,24.0,80.27913802777259,35,0,0,0,0.21963579177692594,0,0.20293129264814402,1.0629170780403912,0.8973449706081571,1.5160552895962136,0.4090749248786872,0.6009742136213515,1.2006422987109808,1.0943729500243327,0.355754876762164,0.43488514790318517,0.4203378112906454,0.19974256856882452,0.8278522239424212,1.4665765998688303,0.7782184730066712,0.14044393099253558,1.0057545598829838,0.7722997801810696,0.5194654628534022,0.9441257926969286,1.3393608226964344,1.2626056089718227,0.3358422722855852,0.3447133618487147,0.9360469250062536,0.961825975988588,0.21597540890635286,1.3580705318523778,0.9901834457924308,0.5374814800803599,1.347847386635058,0.11580453405117991,0.6967980684047291,1.5056201533939673,0.09732337484665257,0.5049153796395491,Generic
icmp,ftp,INT,1.1538642150168303,91.67192095207287,131.63053728062272,20.0,9.960275068694868,45,1,1,0,0.6282830271896858,5,0.44075388698989704,1.6538117343554741,0.5413509002442537,0.09057583862771139,1.6496844451229191,1.6189108300176307,1.647756740780219,0.1430503349095455,1.660699747215633,0.5302838353693204,1.2563927560783743,1.1231239439572789,0.5896809697255054,1.3508040150891336,1.1694918403632153,1.6802085315942703,1.4017976603018976,1.295346308783487,0.6816023236530967,0.5993542250750271,0.8011362820857624,1.4058287074894595,1.4404334286293847,1.48773622413082,1.1069043997900543,1.3134925183399868,1.6365573710958963,0.43605484964224,1.2734522398235533,0.02734229588627226,0.19159306849656915,0.7808573567160007,1.0677346726926054,0.8302897173064908,0.8484689403002079,1.1910862869732706,Shellcode
udp,dhcp,FIN,2.5221929576751974,158.9040338759252,887.403525891893,25.0,58.674506385522186,88,0,1,0,0.10352356761975495,3,0.10302446833236695,0.47868555568721494,0.7965312366926394,0.7207046925042756,0.5619040445968274,0.19984813290097186,0.2562631437872983,0.5392910769876463,0.1644230532333542,0.9048821246755542,0.1503207327717124,0.8407570128505953,0.7804788043909222,1.0435188079161186,0.8374534721379031,0.8141491739642882,0.12270982062165527,0.024519401982280375,0.9375116179341351,0.3571803255995629,1.0618858983356494,0.7332725874262823,0.6997810360039042,0.3811867738872894,0.7690128049113995,0.5251406989383125,1.051766773737905,1.1121690512966649,0.5609680169057115,0.4346028687626196,0.24378177964525766,0.6251954396702721,1.0974993676375477,0.12139785901447513,0.17085450155915374,0.7425775582334964,Normal
tcp,http,REQ,-1.5883779040204338,101.60019048458985,55.6193167030819,108.0,5.958156780808732,34,1,1,1,0.8545109582401827,4,0.8982767865356014,1.9684509363627343,1.0222411556271007,3.034220291701229,2.0675825123955125,2.1249968669321815,2.856822091245753,1.46723039536654,0.13857625764731496,0.16968611826868202,1.1381532881371075,2.732616190630267,2.8631560784455052,1.9769265204787179,0.2637443880263468,2.2016720405545023,1.576768288526888,1.6890902903860794,2.7631700109101582,0.012533998417687172,0.8006383113026815,2.487057663197783,0.7700929977576354,0.602708235478551,2.9228180338325633,1.9148540281539759,2.493833589236607,2.5370378768157726,0.29422667506800915,1.0658351492217841,2.769635008039232,0.46877558459775515,1.4525787907019405,0.1151035021446998,1.1251475282460797,0.4941246982583859,DoS
tcp,ftp,REQ,4.201814273862083,407.1315613980842,378.6999697223246,15.0,10.058659991230678,59,0,0,0,0.07328094089095438,2,0.19489195206968168,0.26523904946331905,1.2895557400070496,0.9269736206503766,1.1268504999450348,0.6844616092933948,0.16791513837201308,0.6959770205429151,1.0495062900489571,1.0105299314551883,0.040845567503201605,1.1427057910083218,0.5257912773337347,0.08302271776725555,1.2110740935204265,1.1559173188399556,0.35951519858563413,0.6177321882647131,0.9797700210022631,1.165649953296501,0.19967577996037927,0.13374584543170648,1.3487154500786998,0.3061848245819734,0.187507968650047,0.3906929741647751,0.6120212705058815,0.6793415035762298,1.3938580639031208,1.2261866549032223,0.8742320639605892,0.09162871183918932,0.3075880237396117,0.9367681028801924,0.3370254683492231,0.5437104171445392,Exploits
udp,other,CON,2.4627629460803018,673.954754247864,362.3510722382167,10.0,2.636561078717603,32,0,0,0,0.1795091870022667,5,0.6478712529554803,0.8816056629251628,1.092816312088472,1.5358176973385835,0.8198603721147154,0.13047374434842998,0.6361538950387832,1.0174605808256416,0.018994388378984393,0.9784036083318333,0.07310013807447018,0.4802930624536514,1.4984346269601898,0.8956894116850073,0.14234768049595542,1.3273297610324093,1.483783750645062,1.237853790907955,0.689217383535985,0.7929605457480482,0.6322736181811345,0.8286649959684886,0.03142056224037254,1.0432518641366484,0.4484757175930642,0.7541983577181246,0.9170483239447541,0.2970539502723507,0.916468165438294,0.5524893581582679,0.39488391208662654,0.6680972328729357,0.80768504948863,0.9153647799623746,0.8786052058166636,1.2609772252791147,Shellcode
udp,ftp,RST,0.6240427869229711,126.19404199813978,76.91352774887879,16.0,73.02731195222485,127,0,1,0,0.0553186127713456,8,0.24916147384841514,0.37864688898645027,0.9002443895761032,0.9202635813826178,1.0990759222454245,0.6354686370005292,0.5361335454277693,0.7401210993494822,0.38501890682493656,0.27779084424159617,0.6269167637233265,0.9144361879496141,0.5525544556748058,0.5600454358669725,0.0021455859680213035,1.1089614004817407,0.5447492422889813,0.10622302023585674,0.8940977268916903,1.0757969984561324,0.41920850970305673,0.8042585995592915,0.47864846814266165,0.6980902694014416,0.08862843531935706,0.307825643471654,0.7945963556952653,0.3377577990065402,0.7336168215314889,0.40169609014731783,0.440456640522345,1.141396050128663,0.38853967380622983,0.22909199699164287,0.10623739458249681,0.8734016554271965,Normal
icmp,other,CON,-1.9970887730393372,412.4032740300866,290.85308178072137,28.0,60.26242006134315,80,0,0,0,0.41595257872670643,3,0.5050531001978706,1.278886066311051,3.1997450385414203,1.3306051253363176,0.9330081131278738,2.0660817104091764,2.524135975774468,2.600742492668178,3.26478444043962,0.17024945959164248,2.4911176171723506,1.4669145978068925,2.450719342919641,2.2759835005071127,2.6192427594037095,3.025780800993343,0.41942869494303786,0.0400111900727298,2.2479351134753007,0.7981165056195474,2.072781547444594,2.5327580626266437,0.520374104353323,1.5823543963215896,2.5279644975442968,1.0164914528717541,1.1562019290499426,1.6794201572027418,3.2290936028672577,0.18560382337761,2.2071613784694106,1.8162049207807411,1.3704015445152706,1.7109889394356042,0.03730971362998401,0.6408812946924864,Analysis
tcp,other,CON,1.6309332786159758,156.35071202632088,19.179002000786245,17.0,79.05358658289869,61,1,0,0,0.028987793402142015,5,0.48250037323852224,0.08752596161075324,1.0899493687337718,4.399879954270454,1.0350393221326055,3.2962336788324027,3.2871060767707556,0.7840049717446768,0.5401454324711883,4.215128844868466,0.030465570819874197,4.135154996168679,0.03450091889099647,0.30456332805044606,2.6342475882232943,2.185371615727328,0.6686453091588239,2.046753672066481,1.0194170606082233,0.7574624377422857,2.760317096966264,1.238247418583067,0.1803563226691075,3.963082148330859,1.5765552900374233,3.9999763217100415,4.290604862854942,1.6332745575852987,2.0026936098301342,3.453961333058062,2.6168032346840806,3.2819900022331057,4.275438168074681,1.0728579197292292,3.039014611116296,1.5389446345535718,Normal
