duration,protocol_type,service,flag,src_bytes,dst_bytes,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,logged_in,label
55.82648822076575,icmp,ssh,S0,3668.0133081200797,1873.1200687569205,58.48166258582749,46.33502156887455,0.2289231444609328,0.15917072445858452,0.627349796561152,0.372650203438848,0,u2r
84.99808371906522,tcp,ssh,REJ,7.8210209910803465,35.437545661038136,241.77397311727114,138.06277585858504,1.0642378414392364,0.14461472419554952,0.7306803735467017,0.2693196264532983,0,dos
1353.5303946667252,icmp,ftp,REJ,9730.383559034746,15334.034037432322,28.271993338654593,15.192435316816498,0.16422100010640922,0.17370255176957325,0.6076328484972771,0.39236715150272294,1,normal
30.472713065541363,icmp,http,S0,178.38155788165585,7.631880259634813,208.74570381039035,194.4128825135895,0.8260778179866328,0.2575663269022306,1.1021529167238675,-0.1021529167238675,0,dos
365.1195183082768,udp,dns,SF,10053.39520189521,1064.0898748926895,3.3588293588126867,1.693016571913916,0.1302504158091124,0.21130042761198323,0.9633349184823999,0.03666508151760006,1,normal
170.54330977125403,tcp,dns,REJ,3043.9250438019785,2675.7673543142373,323.1654605395283,174.3353249846817,0.6103686218569885,0.49867298083155076,0.3927481251766232,0.6072518748233768,0,probe
55.01742776867425,icmp,http,S0,292.3657904720714,1.8659856917647728,214.2719818225213,161.862282181993,0.5884424965212096,0.13566490353143598,0.696492397542875,0.30350760245712505,0,dos
21.16451118583923,icmp,ftp,REJ,312.8901851588972,38.91660062224105,260.27444426639715,206.61334309708514,0.9957378160032698,0.05688021571518014,0.8138691947013303,0.18613080529866965,0,dos
1032.448020293914,udp,ssh,S0,3388.782836948985,11465.536377592656,75.59260815574666,56.48071853291429,0.12476036481951723,0.1630389000770671,0.64934892273841,0.35065107726158995,1,normal
32.06768291841049,tcp,dns,REJ,162.28854860491788,33.09410312507309,243.69599406759892,161.8820073700139,0.909334016198954,0.21864566071658825,0.8404849168828308,0.15951508311716922,0,dos
384.0547090513019,icmp,http,REJ,5747.664324446616,18803.526972584114,41.896454896501055,22.020330469581786,0.11765138558577817,0.12123813152170958,0.7790485889378937,0.22095141106210625,1,normal
419.8741112753458,icmp,ssh,SF,16730.962673398328,9275.62297102601,51.80734423273589,31.481021905280652,0.09977031597835952,0.16976548704511588,1.1625305128651313,-0.16253051286513132,1,normal
91.99481165077505,tcp,ftp,REJ,166.53644945632095,41.1059560239893,242.8167224584055,149.2399200342119,0.7977010467143455,0.11279779265449952,0.7512626090712011,0.24873739092879887,0,dos
1392.814866057273,tcp,ftp,SF,9702.522022525003,17390.71352751865,39.57459328890774,25.446015011540748,0.0056776228352708544,0.17388081635015357,0.9267750869657357,0.07322491303426426,0,normal
14.949781961117328,icmp,http,S0,239.59363419424878,12.163618704933969,367.85365322920285,184.08236013499717,0.8742158412368969,0.05858272953745104,1.0081449425100166,-0.008144942510016628,0,dos
107.25134892789865,icmp,ftp,REJ,72.27046472079046,16.143834758560686,239.0233409805677,230.12890045737655,0.7335701200140836,0.051752090243297244,0.9641661395971578,0.0358338604028422,0,dos
951.6479820973549,tcp,dns,SF,4730.529789817838,598.5675977897922,88.88380999362727,67.31440571198898,0.143209579782241,0.2680465846852942,0.6174894007282059,0.3825105992717941,0,r2l
939.2910022561349,udp,ftp,S0,16147.47303818247,18290.50799886001,21.197533717157917,18.55669775529048,0.13995806118431514,0.04361615958209114,0.6040629447087289,0.3959370552912711,1,normal
51.32806403384139,icmp,dns,REJ,278.4202522895659,44.518879545145815,208.5254405820622,125.42675564963038,0.7594573927348236,0.2822914916246222,0.9190522140758742,0.08094778592412577,0,dos
703.7508340909791,icmp,dns,SF,2783.6293442232077,6176.405754387138,35.79594522398112,28.534276104271118,0.11104653475109576,0.05226703139495776,0.8662481470919035,0.13375185290809655,1,normal
407.68316221312165,tcp,ftp,S0,1884.6705601076642,743.050170762295,194.88368570067297,180.17985121695256,0.20835214213189412,0.4447881074748618,0.23084527174088537,0.7691547282591147,0,r2l
193.1160210623013,udp,smtp,S0,1502.232557289562,2532.173044833519,291.8773373352716,268.03426815248594,0.2931467026144865,0.33967114014543576,0.6286615158822049,0.37133848411779513,0,probe
86.0563152208444,udp,http,REJ,16050.910026396461,2545.2762876187353,20.678197653398048,18.231216370015193,0.18297499429693947,0.1407331684174915,0.999992836043074,7.163956926015125e-06,0,normal
78.77436890850697,icmp,ftp,S0,122.78906258913696,33.31811361061277,226.91220289537546,177.66155512335428,0.9807981803627935,0.03024103777469924,1.095831957232556,-0.09583195723255611,0,dos
706.6546330246773,icmp,http,SF,13111.922237765502,17020.083708900172,78.01702031436463,58.79159281665608,0.04179807362499404,0.16435031479896303,0.7099854821990114,0.29001451780098864,1,normal
35.09081947691033,icmp,http,REJ,284.5900888992354,17.873093053868647,491.9426550988313,427.6637895800785,0.9782862294825025,0.1905831564776112,0.9846248255406624,0.01537517445933756,0,dos
411.2635555762465,tcp,smtp,S0,23991.558084368615,17395.60870118258,9.0752638382375,8.155179755846667,0.1285628639868701,0.0476904600583548,1.0263891558145015,-0.02638915581450152,1,normal
32.76815992394669,tcp,ssh,REJ,54.93992570435258,11.081344208922518,514.935768548517,497.3854636781418,0.8953072390534373,0.02134444543630317,0.9221618165765503,0.07783818342344972,0,dos
446.04261143689934,tcp,dns,S0,7595.782137153474,12519.268328482776,23.46396166051458,19.26256189368427,0.15646826692349416,0.16624366769317958,0.8426977759550751,0.1573022240449249,1,normal
69.39904885328063,icmp,ftp,S0,199.0379635148413,16.459190416393497,226.7695829022721,212.13374866330207,0.7916128826420233,0.18023096945694522,0.7569653981988504,0.24303460180114955,0,dos
42.75073538471808,tcp,dns,REJ,45.97970526002189,35.53530414854316,491.73420528076383,339.34218484814244,0.7755673693355702,0.1335024387227448,1.0109095179454293,-0.01090951794542927,0,dos
