duration,protocol_type,service,flag,src_bytes,dst_bytes,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,logged_in,label
1072.969739756733,tcp,dns,S0,3380.8892014272246,15571.27130951286,55.89666751051863,32.38434070516853,0.1195547651940192,0.12692992030889902,0.9157322408857556,0.08426775911424444,1,normal
788.3290009447087,tcp,http,SF,1076.8434503587032,5066.569019407661,94.31760061918332,88.19457469591195,0.10622800159458932,0.4064031419525677,0.2740905363716611,0.725909463628339,0,r2l
27.781383585983324,udp,smtp,S0,796.5005743975868,1071.7115985016685,148.5678446040379,135.6887312677634,0.44718101350136713,0.3643735423088279,0.6881771157938275,0.31182288420617255,0,probe
66.8638017633781,udp,ssh,S0,11280.15016340852,5568.376097706741,48.64573691808654,44.49829341660494,0.035111212249250956,0.08436431564858848,0.5155204851134938,0.4844795148865062,0,normal
71.34692241200808,tcp,smtp,REJ,167.85792316663836,10.704175796522714,242.32467689179106,166.65244416748064,0.9144135008801976,0.016948766078513394,0.825489886637502,0.174510113362498,0,dos
54.32698843570069,tcp,http,REJ,117.3719019616683,15.157745817837412,159.970386266298,96.16274730342911,0.9890506675717178,0.11871641968286926,0.9325914920365175,0.06740850796348252,0,dos
1089.5455429302601,udp,smtp,SF,12547.230076621361,17494.57226713967,68.04205192038206,65.98474214570389,0.06631558132512431,0.12918436957290758,0.5405477623123384,0.45945223768766164,1,normal
151.38203256147915,tcp,ssh,SF,18690.16179340881,4780.577650870066,18.384697808508136,18.041461955877562,0.1385465430779152,0.020532266142948327,0.8710503543537595,0.12894964564624045,1,normal
437.5203242999488,icmp,dns,REJ,13851.084066152709,16695.90884143759,62.85492349232498,40.34370198519172,0.1904344060685158,0.00658820658902275,0.7893735526927045,0.21062644730729552,1,normal
40.64385479745453,icmp,ssh,S0,86.14125439540074,38.47971412670313,415.5948349863588,298.52000629249295,0.7841570013137923,0.23575964095200927,0.8102744429361554,0.18972555706384464,0,dos
