duration,protocol_type,service,flag,src_bytes,dst_bytes,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,logged_in,label
16.089701754994564,tcp,dns,REJ,276.16254105579384,41.92891246583923,475.8973226966363,404.16030775186704,0.8266298221644099,0.27556567319552877,0.799357441853948,0.20064255814605203,0,dos
101.17147197960544,tcp,ssh,REJ,183.45120560755782,31.64467601311194,475.4311376175042,304.32634073551117,0.9257881436858802,0.28232661875306236,0.7824847308320398,0.21751526916796016,0,dos
50.38484052458834,icmp,ssh,S0,22.151074782615005,35.44769406427702,328.2307240438452,222.83373377912574,0.8671991848969528,0.031350827001440304,0.7559342464601405,0.2440657535398595,0,dos
1001.1709288296034,icmp,http,SF,18056.497288806277,16505.02440110937,19.029169189023964,12.497578559654745,0.03351285768682806,0.15637739476089949,0.8419391046017406,0.1580608953982594,1,normal
1138.8953208859364,udp,dns,SF,22152.4628451759,702.0010829601371,6.699015972517953,5.971956460145755,0.1394666983285764,0.09061067522355123,1.0199407639838303,-0.019940763983830267,1,normal
336.6445234735424,icmp,ftp,SF,18776.98127923992,12455.793383177257,81.61906973011365,63.080901245955666,0.1845781523380789,0.19509007498116826,1.1051308078975601,-0.10513080789756013,0,normal
22.65032483595655,tcp,ftp,REJ,12.136969326686776,12.245586928045324,506.3570060958163,496.2983077727628,0.744888423857987,0.15336842239112505,0.8763314586123411,0.12366854138765893,0,dos
32.65228943864808,tcp,ssh,S0,50.838745521385974,24.132401900938902,546.1731569530372,398.1954755425225,0.9899663621390534,0.22116878626253728,0.9306065376083453,0.06939346239165467,0,dos
1071.7329981177943,udp,ftp,SF,14101.886586253195,23255.154316720847,51.634505570059005,39.32238112269684,0.15370843261996817,0.02561812016583433,0.9106905409428117,0.08930945905718835,1,normal
422.58384774470346,tcp,http,REJ,15266.501958224751,19625.222542571846,65.7267703783282,60.89224834488495,0.0020875974294391115,0.1645764813224117,0.5408160720351606,0.4591839279648394,1,normal
85.57365027591109,icmp,smtp,REJ,222.6876302906605,47.56623731585609,363.89355209202233,191.35350927854248,0.8026819807515474,0.2815422055870318,0.7884087335405016,0.21159126645949844,0,dos
926.1228637166221,udp,ftp,SF,12311.893083910978,9931.318686641123,7.6224470628263745,6.145646772185311,0.09496875966511165,0.09427802568272214,0.5998593666122597,0.4001406333877403,1,normal
3.5857103653344526,tcp,ssh,S0,186.08833736020486,34.39235475943251,519.4974090048038,277.9409457104303,0.8114643582166103,0.1792663256497471,0.9426880354175023,0.057311964582497654,0,dos
100.09339815141277,tcp,ftp,REJ,66.36479005128528,41.643552989711004,380.68715226926037,297.6753047863273,0.8120446052636332,0.3442972939683736,1.0692162043771205,-0.0692162043771205,0,dos
1220.2485774949291,tcp,http,S0,18427.058740419325,10107.51023578404,25.666216935369956,13.867233688522969,0.03820955376116364,0.009158874660948058,0.6359433074208334,0.3640566925791666,1,normal
935.7766370428017,icmp,http,REJ,18468.76635386807,14425.394430023827,47.0253006857833,31.250384966376036,0.0013969608895400792,0.10024849300450371,0.6769282887580385,0.32307171124196155,1,normal
139.07174146502996,tcp,smtp,SF,2601.7952960208604,2330.439367012964,339.084722920639,283.53402721514453,0.23343876151443188,0.3131974971794704,0.659712155738821,0.340287844261179,0,probe
487.5575749876084,tcp,dns,S0,12586.020838786682,16646.772396172448,5.168488661680268,3.0408422024174966,0.008066975949105312,0.10993688356537527,0.5394086282502093,0.4605913717497907,1,normal
807.931102131304,tcp,ssh,REJ,17300.86406485074,4123.041727729557,28.658639709917704,21.905682952298125,0.04406715059697692,0.04143184657751356,0.9736522664221089,0.026347733577891108,1,normal
1208.9593036941137,icmp,dns,SF,21396.163052273718,11384.39589176813,52.07850243919509,27.871911368375223,0.18518754303684204,0.02367014936101334,0.9595965693771891,0.04040343062281093,0,normal
1038.2534649514494,udp,smtp,SF,18050.500531499703,13210.176010770918,50.17793174474605,40.63862747367842,0.13367702230851256,0.14750071565617934,0.9960530921903908,0.003946907809609157,1,normal
73.12583178697838,tcp,ssh,S0,198.05762401669284,14.088353481746447,207.98827403537842,157.7298954587534,0.9012101647549772,0.30642917099973604,0.6725769603815005,0.3274230396184995,0,dos
1049.912845929932,icmp,http,SF,11701.150148042554,4628.725646543105,45.12627732224339,27.728824492392928,0.09801198063930203,0.004258256920822561,0.6039859969941362,0.39601400300586376,1,normal
173.59516696617226,icmp,smtp,S0,11891.066891574259,11769.304341367637,5.005273019201225,4.9631252360342835,0.10823817161879297,0.10472735558863842,0.8639279486965457,0.13607205130345434,1,normal
895.2890054101297,tcp,dns,S0,7700.634237323328,6857.085988915865,43.13569918005008,32.28810675000703,0.013902356616150484,0.14383090478965302,0.6629280895278513,0.3370719104721487,1,normal
587.7387137021968,icmp,dns,S0,544.4183647614296,4077.899016624927,201.29644824071033,125.60132908105109,0.3566347627691561,0.5005482767112904,0.33508321969583466,0.6649167803041653,0,r2l
317.5075834151111,udp,dns,S0,15527.171912475535,11748.084733124735,26.572000962469613,24.69859833106775,0.07970515058817836,0.10854295689983408,0.5635802186474353,0.43641978135256465,0,normal
870.32427802658,icmp,http,S0,8219.630672724747,5992.481471369046,40.177991305133105,35.169229882896396,0.09514890290906056,0.09897850010953502,0.7791426519378949,0.2208573480621051,0,normal
489.21554735730933,udp,smtp,SF,2550.0909468445725,12092.074671240778,13.088921080028946,8.481050369155236,0.0748030356121569,0.05396161205423317,0.6184796500857042,0.38152034991429584,0,normal
354.3571722331413,tcp,ftp,SF,13679.494586594685,12200.131337707584,37.89438850770339,20.15654862135866,0.1230318007026245,0.014602368885450691,1.1815832303222074,-0.18158323032220736,1,normal
579.8220705759222,udp,smtp,SF,10982.335303796282,10566.866428326535,57.44428855558085,42.973635051955085,0.12972322088921967,0.18212042467590975,0.7726983739976494,0.2273016260023506,1,normal
274.2324980990848,tcp,dns,SF,708.0354668737677,3322.3406758082424,176.1910927079295,145.1580430547704,0.48418132180086404,0.450035035366836,0.4831187577787363,0.5168812422212636,0,probe
205.55042284134873,tcp,http,SF,10479.14509114352,1565.1786942532453,7.894434952175374,6.426146060121654,0.014497634114722041,0.2057346356674549,0.6077422665117631,0.3922577334882369,0,u2r
26.626085075315107,icmp,dns,REJ,286.3928930098746,48.680560186844865,242.79619587895615,176.18681295843427,0.6521229004282658,0.25173086375256454,0.8104319491892453,0.18956805081075467,0,dos
485.62775923475454,icmp,http,REJ,895.7270797036985,685.558233685112,95.04050885094078,49.785152806949135,0.04415813880457181,0.2740553087670266,0.4707845533162858,0.5292154466837142,0,r2l
558.2716204261467,tcp,smtp,SF,15724.981778519299,3826.8906838140515,37.01838116761676,33.97843673458763,0.1494207355378001,0.1776821527564116,0.7148273542093568,0.28517264579064316,1,normal
1501.0961296268856,icmp,dns,REJ,12645.014305412138,7939.337501236818,2.396362724718349,2.184293687938777,0.17274154945688738,0.10404901712920143,0.731631571325137,0.268368428674863,1,normal
87.9702968796032,icmp,smtp,S0,57.34246155579536,28.92967655183813,401.59395218246107,330.06697900113363,0.989307237657906,0.19406668938207175,0.8594460051799828,0.14055399482001718,0,dos
933.3085927992117,tcp,ssh,REJ,9507.902908510263,18919.799193252107,66.26038915713534,35.47565008191865,0.09165226678087672,0.07748057028471778,1.2020333624375417,-0.20203336243754166,1,normal
1.1944780085021354,icmp,ssh,REJ,291.3109239116235,25.951018063169837,511.40847234790914,470.0637769665363,0.8638306160041423,0.032284242534966645,0.9627359680810751,0.03726403191892491,0,dos
25.07348761688326,icmp,smtp,S0,159.63455696068323,42.064970482784894,294.43465836796656,169.3759129474699,0.594580916998205,0.028892263818646156,0.9067003469456394,0.09329965305436061,0,dos
525.898676512934,udp,http,SF,11390.627594112933,4881.4789590974015,68.37705565731873,38.02795218354014,0.14583133716445684,0.11701644288202899,0.6535243347551575,0.3464756652448425,0,normal
775.597890454979,tcp,http,REJ,5895.046121122964,6365.483378291035,62.197789628516176,58.508901103597246,0.1657829999433985,0.06865083549617503,0.6867646976757229,0.3132353023242771,0,normal
55.19969757945387,icmp,http,S0,73.13569724476027,26.389968024485782,384.9942579318782,223.65691596914937,0.8866082740475765,0.250974315023039,0.7993100949753684,0.20068990502463158,0,dos
47.17238505973897,udp,smtp,REJ,2973.6017697511543,1121.550612694073,187.0736922909796,178.99324897008637,0.2996774600988137,0.5017881458824641,0.481520737681343,0.5184792623186569,0,r2l
833.8185195047969,icmp,ssh,S0,6907.754523631434,11821.278389279427,52.33220484681645,39.83636847471551,0.0706853594211619,0.0010544488816260206,0.8315848432733809,0.1684151567266191,0,normal
1078.7560697523165,icmp,http,SF,6769.395848411976,15631.917288235025,63.27167323100591,51.130544299598405,0.02964741526591683,0.1557853786465776,0.8851359792346236,0.11486402076537638,1,normal
1163.8369176578867,udp,dns,S0,11184.806132542677,4541.6772311657505,7.878969636414033,5.616705869542046,0.09763029034090814,0.14208165441118994,0.9093773417745921,0.09062265822540794,1,normal
566.7838177638515,tcp,smtp,S0,11250.850012999166,11454.545205650504,30.15102098855102,17.831075755715233,0.11100164187981766,0.18215189262516165,0.7482703862723296,0.25172961372767044,1,normal
1445.5286329501153,icmp,ftp,S0,18349.75822359735,2889.6201140845715,8.306209498286385,6.576553818838133,0.1881846991955217,0.01531465401450301,0.9669092512316502,0.03309074876834983,1,normal
45.38274545153884,icmp,dns,REJ,106.59697655900122,7.862892174492444,245.90878886737525,158.14893491956363,0.8816921379430951,0.06994990962829235,0.9231030367450946,0.07689696325490536,0,dos
1115.5043124854865,icmp,ftp,REJ,14553.058310620563,12439.725488993306,51.171841287814615,34.92150753615483,0.0985844634286175,0.005026891667859003,0.7075932738840328,0.2924067261159672,1,normal
1165.616980512786,icmp,ssh,S0,4858.387912959123,16788.357154779987,29.06041330744926,25.773395362507706,0.08372029610345076,0.20833315272483127,0.873783088692268,0.12621691130773205,1,normal
3.9443126757219007,icmp,http,S0,104.38121934143969,18.84606084577433,410.29363462814183,351.76974873533095,0.9520088311609045,0.0972948248932609,0.8366653346702225,0.16333466532977747,0,dos
317.27222613460395,icmp,ssh,SF,2051.8056831155427,824.0476016727218,24.483561829478788,23.544385445369386,0.10010213153372165,0.012381178312903184,0.7901121398849409,0.2098878601150591,1,normal
677.7539281541729,icmp,ftp,REJ,10343.258100901998,1739.8930507659343,21.78454843370794,17.817018923190847,0.10014626601434114,0.1720118125005524,0.9455976744385461,0.05440232556145386,1,normal
161.96842251017293,udp,ftp,S0,846.3558465003163,1552.151848575093,277.91701421566864,250.05334533100216,0.4159718637012402,0.5491370480367715,0.7924549745970461,0.20754502540295394,0,probe
687.0341446579278,tcp,smtp,REJ,4496.360234413847,1486.2387600606562,97.59349471171082,73.48621480308543,0.03125940719726826,0.32705118300496144,0.34002256248024876,0.6599774375197512,0,r2l
314.89350953068833,udp,ssh,REJ,2283.510517764016,533.5357206720173,263.2575599931425,157.68608707148087,0.24523351743119653,0.3824414923164608,0.4864788569076354,0.5135211430923645,0,probe
85.89072851062701,tcp,ssh,S0,929.4178928243839,2262.3687605098403,196.14937758022865,135.7159349241464,0.38493718157400075,0.216329598904462,0.5137929335304015,0.48620706646959855,0,probe
404.1130876900894,tcp,ftp,S0,8843.228111717164,9608.946388097189,31.89409822783426,19.758789743159284,0.056050915055343625,0.09516581393846675,0.9746741267388216,0.02532587326117841,1,normal
33.09365914563752,tcp,http,S0,6.598121736005744,43.492897748391286,292.02108060569003,218.79829429770103,0.9975555994396379,0.3377136566107564,0.8473541522508065,0.15264584774919354,0,dos
656.7404148649983,icmp,http,REJ,13098.8544997077,7623.355441061862,8.9961919145984,5.243689725573102,0.09764859342443695,0.12889156185961054,0.6430024701324231,0.35699752986757693,1,normal
