duration,protocol_type,service,flag,src_bytes,dst_bytes,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,logged_in,label
24.132497129375,icmp,http,REJ,170.4549759665985,23.728633597423222,232.6235963881843,130.39797467000923,0.9242459738055644,0.2434909793287826,0.7762741774075258,0.2237258225924742,0,dos
365.28406153842303,tcp,ssh,S0,2721.735478802181,1102.7232862389146,172.98470612983377,88.68158227042147,0.3587477878183199,0.5527403435412024,0.4744478224152065,0.5255521775847936,0,probe
1209.522451638204,udp,dns,SF,4260.123471678626,18488.360887869298,71.98616173505155,62.56605637845226,0.15304213119120214,0.1682789760810222,0.8439294673000614,0.15607053269993865,1,normal
351.7378597347086,tcp,http,S0,1665.251583432654,434.28025921596685,189.42357781222557,160.94910439800435,0.3123396004782223,0.3991909087105311,0.6886942120311479,0.3113057879688521,0,probe
95.53813689931121,tcp,ssh,REJ,221.32635608094245,6.986547729205147,448.47475792881073,416.8879156962354,0.9356396572269212,0.26548141002441,1.0097254165860148,-0.009725416586014779,0,dos
218.57231908077304,icmp,dns,REJ,11233.360421660062,7798.053146126291,53.99696960204228,32.37751469208152,0.1522573421796671,0.13991781886316354,1.0338882152866422,-0.03388821528664221,1,normal
815.4182682044836,icmp,ftp,S0,5736.177594444814,12038.026847215897,76.99155407936428,70.82339972971559,0.15754814904290793,0.039771599830592294,0.974451980311918,0.025548019688081958,0,normal
1063.6714470790541,udp,http,REJ,4742.012988773241,9678.586275807376,13.24464747644708,6.74562577551293,0.05971639147548338,0.0561486508902583,0.8902793888058985,0.10972061119410148,1,normal
43.29238099163305,tcp,dns,S0,166.7140274875209,16.28537243007617,205.74936494758745,199.64794719944192,0.8205672206632538,0.0839214463829866,0.6737471260271027,0.32625287397289726,0,dos
810.8261604923724,udp,smtp,SF,14555.10948618645,19025.961294344368,25.241549360527955,24.54548689833998,0.1595409648500241,0.06964911931039468,0.8661875472408169,0.13381245275918308,1,normal
20.421840750824106,tcp,ssh,REJ,27.41974869502394,37.09629624683353,384.6252136658347,349.1852449911591,0.926901894524615,0.171026102578295,0.8052515048371783,0.19474849516282167,0,dos
1060.460199734646,icmp,ssh,S0,16169.876229406022,1315.9633750634468,79.49822518470982,44.31722501515232,0.021783442655346763,0.1102751782948635,0.6413016344274107,0.3586983655725893,1,normal
33.950934208668734,tcp,ftp,S0,187.57199349820834,39.839924710908825,393.30727595807946,259.67634207940495,0.780962072294822,0.1417050842087302,0.8953268320279959,0.1046731679720041,0,dos
653.4548509767667,icmp,smtp,S0,16372.953383030224,13944.965413117645,11.65553948674492,11.391513250699482,0.07107590782089068,0.019362022900771488,0.9022549497735204,0.09774505022647961,1,normal
27.015226192108255,icmp,smtp,REJ,291.09607181723544,23.955125600902257,226.09422801859526,199.4429062397943,0.8356594126183976,0.0907142558157319,0.8500478773848132,0.14995212261518676,0,dos
18.133548202749612,tcp,ssh,REJ,188.17625019945586,2.0649245390155406,295.44860937572696,256.357918012789,0.7774110911942015,0.1575547389672315,0.9575603931009093,0.042439606899090654,0,dos
459.9162884335421,tcp,http,S0,1890.792304487517,2978.6100772536793,223.5693758258296,158.64177252167727,0.31436384922131133,0.3967037266686984,0.6415833901182656,0.3584166098817344,0,probe
80.8181977932779,icmp,ftp,REJ,167.84435579589277,40.30590976320012,374.5654948697935,366.4500036277034,0.8344624072141721,0.07470180382810518,0.8881677639802975,0.11183223601970249,0,dos
15.214987423689701,tcp,ssh,S0,233.7166708583827,29.058623517588735,408.8795071137109,351.29916536589474,0.8982023650477946,0.22323080679021823,0.9550230479003875,0.0449769520996125,0,dos
762.7256789360941,udp,ssh,SF,7006.531198852207,2324.9495183366002,14.094906609248937,12.312096247336465,0.08132699166331757,0.08679924554138294,0.6761010174254719,0.3238989825745281,1,normal
706.4850504501543,udp,ftp,SF,8947.114423611685,12583.141074208648,15.14649986579437,9.019158297299462,0.10258925088303968,0.0707486357674631,0.9285907130257007,0.07140928697429927,1,normal
737.1180188742071,tcp,http,SF,11470.810646152051,21317.84245414567,16.484507170461345,12.954831448834401,0.04389633697317678,0.1148429753055876,0.9367493258201446,0.06325067417985542,1,normal
352.4310717754371,icmp,ssh,REJ,2020.9985031470524,18848.007233799624,65.94214846644577,43.150012801099756,0.2081639594678533,0.15987511231784418,0.8318604682291505,0.1681395317708495,1,normal
56.14362332099956,icmp,ssh,S0,15.684157881613228,2422.557609466249,152.97707365985625,77.12205832530944,0.3647357686089096,0.450117629524896,0.286513201449496,0.713486798550504,0,r2l
23.720223120945118,tcp,dns,S0,65.57116810096727,43.41985277879274,374.9413913117669,258.59245756947576,0.8346210363122049,0.023537759495758936,0.9797566316915363,0.02024336830846374,0,dos
239.6468184950868,tcp,dns,S0,112.54553336622504,1950.1991915521796,303.9913071144092,157.22158318484043,0.5448145014492518,0.49466093642783465,0.4382227384760182,0.5617772615239818,0,probe
128.9484545874062,tcp,smtp,REJ,2221.277224349473,1530.1482952792485,264.2160736060615,247.2773219603817,0.39275052014844897,0.24087765909605913,0.6095495292968811,0.3904504707031189,0,probe
1087.0916973556398,tcp,smtp,S0,7853.606569849719,7224.281876081337,9.257141417815124,5.9382053780135164,0.08070325581615434,0.14918039432367108,0.7381001067477339,0.26189989325226615,1,normal
63.24399562785032,tcp,ftp,REJ,168.7010981165066,50.24145352397902,474.0231720867069,296.98270371355693,0.8676465521971134,0.1938455189230985,0.9056730140607636,0.09432698593923639,0,dos
1.954998436622784,udp,http,SF,2074.4314025073363,2744.857147308264,279.9768378689618,162.8791490279017,0.2661372618665664,0.22198321218298753,0.8618938172358365,0.13810618276416353,0,probe
227.54994189526371,udp,dns,S0,1409.8621880615872,625.1789161868459,328.4494069374379,228.70747620222681,0.48540784431532,0.47567542098340015,0.7035310168162129,0.2964689831837871,0,probe
94.32467404418205,tcp,ftp,SF,982.8330290324985,1053.6308799405904,223.74068675676062,138.06462901600426,0.48422153805541407,0.505968295250115,0.7041710171876491,0.2958289828123509,0,probe
848.7086816859647,icmp,ftp,S0,6619.339530712804,8464.726041890293,47.95983525198981,42.81641927752181,0.09225894687295572,0.1371683108819374,0.9623326058383231,0.03766739416167686,1,normal
75.22108035926466,icmp,smtp,S0,287.3688530684721,19.06068209208613,282.47751635424,253.15058221916703,0.9954391085449679,0.29949266756371407,0.7568040139561827,0.2431959860438173,0,dos
466.9650237943097,udp,ftp,S0,2651.3646805391263,1566.4104504855418,252.03483492022391,182.2154932632737,0.2924657437229538,0.36773580533526273,0.6419572170373168,0.3580427829626832,0,probe
105.23342046516201,udp,http,SF,3093.115867362248,18085.856020447085,48.04506272224032,34.961331203556696,0.09948897380827033,0.15178789847366025,0.6679779075519031,0.3320220924480969,1,normal
22.346113746175778,tcp,dns,S0,225.99021174599434,29.87949812284803,425.0310763715492,420.0060702288664,0.8070377430953241,0.13153929070929987,0.9959803213420416,0.004019678657958381,0,dos
441.27288557431376,icmp,ssh,REJ,2054.1025862898623,14969.206221364182,42.49258362935311,38.7001657462164,0.17484424757256378,0.03107576549259033,1.0178424464623153,-0.017842446462315253,1,normal
495.9209181270707,icmp,dns,S0,2264.8620301933493,4025.5413921053414,128.65521148862797,96.69344175807178,0.1984561281217903,0.2751004656710976,0.2213995726859446,0.7786004273140554,0,r2l
109.98131460838864,tcp,ftp,REJ,157.92800938782025,53.47440211356023,253.0611798935962,144.42405420641853,0.7607939369984188,0.017388043684852098,0.7744527486255606,0.22554725137443943,0,dos
819.9738277643957,tcp,ftp,S0,16835.007081831005,18633.88579723399,43.437034814575995,26.556658945839736,0.14137187201287982,0.0003216157519754724,0.5213055618015704,0.4786944381984296,0,normal
923.266587718896,tcp,ftp,REJ,2113.9305267862487,8000.52023232034,10.676412476303325,9.601443222234609,0.018977216475945805,0.11744014225936703,0.9619213201684826,0.03807867983151736,1,normal
