duration,protocol_type,service,flag,src_bytes,dst_bytes,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,logged_in,label
5.2341657914890325,tcp,ftp,REJ,266.306324058408,20.963502539959688,313.02241924490653,301.2742412845724,0.9241841169738438,0.09112262466184408,0.9485337569916735,0.05146624300832647,0,dos
7.395802021908164,tcp,dns,REJ,303.1537456743822,41.38654828986888,295.38492318818857,162.2916509340547,0.8726461257182528,0.02239453530099487,0.9339340444975137,0.06606595550248628,0,dos
1335.5312001421646,icmp,dns,REJ,5927.425209093452,11910.328704135718,15.071996724544357,9.329432709330906,0.14247385521467415,0.16767584768044172,0.6686538391514303,0.3313461608485697,1,normal
1534.1607959321525,icmp,http,S0,4145.267902496701,2997.0109630147927,63.50983738901589,44.73886469062745,0.05836818158519795,0.04884129380905236,0.7881345390504371,0.21186546094956293,0,normal
49.6490149019165,tcp,ftp,S0,16.078196735520304,50.159874353746936,393.22622371000614,215.72498849772884,0.7528783532839807,0.04281462683678096,0.8721776701755699,0.1278223298244301,0,dos
266.72367232804106,tcp,ssh,SF,2793.9047076685833,1150.8034106975892,333.8140883834887,263.288641592217,0.25101818220135774,0.4937942252766538,0.4920233429162193,0.5079766570837807,0,probe
1270.5064140354152,tcp,http,REJ,22043.339163554385,6995.764314033292,21.430967313403947,18.714565254025313,0.20346107852438383,0.22618114938883963,0.6292337687397511,0.3707662312602489,1,normal
92.11185272226238,icmp,smtp,S0,43.29324629202417,41.8254672608479,526.6604252892977,281.6147440480207,0.9061452094871598,0.27747157569172076,0.9034975804252792,0.09650241957472083,0,dos
357.3240537351881,udp,ftp,REJ,311.9584993804295,2078.035593075933,285.7680052031437,234.1864219150592,0.530063769494692,0.569288674929779,0.4226786529676775,0.5773213470323225,0,probe
1072.2850040683363,tcp,ftp,S0,15953.019309567644,15360.352949372165,13.251304960012636,9.671102701971549,0.008462770873572107,0.0803383798836153,0.8544179129138605,0.1455820870861395,0,normal
648.9114291428498,tcp,ftp,REJ,11166.255272711058,7790.92138640962,63.601277756824175,47.297397012665044,0.11243774695996395,0.06486685582512454,0.6211574933006253,0.3788425066993747,1,normal
473.81437741416244,udp,http,REJ,16616.13799594507,6438.779634032894,73.37882495133931,60.01386794515654,0.12199622839954592,0.19171524352697766,1.0235535518901981,-0.023553551890198143,0,normal
584.3159998947528,tcp,http,SF,690.6935995791594,14310.316059704568,49.52689989376988,32.638861526055855,0.193967601936008,0.2048389311450187,0.8154827759735421,0.18451722402645787,1,normal
473.8870428792133,tcp,ssh,S0,2277.3884654867074,3075.8840169979767,164.63368536896675,123.56911448786003,0.10776657813513328,0.4142351895217974,0.5842171244820215,0.41578287551797855,0,r2l
616.7822358621291,udp,smtp,REJ,8138.328327328695,9452.92464588136,6.636331480580806,4.434554933985168,0.09403958235619658,0.009518952538533567,0.9476753007598918,0.052324699240108186,1,normal
245.4069751857486,tcp,ssh,SF,4583.069788248915,18062.29711662741,15.251535768859759,8.174446655801264,0.06382758766361285,0.17446610193763926,0.7574471322064598,0.24255286779354024,0,normal
606.0104361226507,icmp,ssh,REJ,2079.4672067319416,11929.721672125916,60.021033848278904,49.61929024335627,0.1048393545508377,0.04419700192372339,0.7344143095382668,0.2655856904617332,1,normal
2.112024507347256,icmp,http,S0,99.98990484271883,8.278411495268031,452.483827303572,336.44139055543184,0.8637616771045215,0.14988629106504162,0.997068991255399,0.002931008744600949,0,dos
239.43435068139718,tcp,dns,SF,95.75825304582627,2676.2212380772608,308.5331625926328,242.46398171901632,0.2068597033921704,0.41750533482193525,0.673328818136516,0.326671181863484,0,probe
977.940002461184,tcp,http,REJ,3692.772123712519,422.92532236866197,109.61248155119851,58.617864129658734,0.21406354276901643,0.29900479626851134,0.6084819578951373,0.39151804210486274,0,r2l
74.51305229269455,icmp,dns,REJ,249.0038914822201,34.10970766494246,211.70620365334557,142.83438164932255,0.728468613490412,0.09983868081424752,1.1061981505213438,-0.10619815052134385,0,dos
216.2113278827977,icmp,http,REJ,16228.257935573693,14322.017115106302,21.955136265587253,15.953717801491752,0.13107322252756276,0.0901437830114859,0.6744393111824266,0.3255606888175734,0,normal
722.7426142403855,udp,smtp,SF,3816.114720793334,14539.079131696628,49.04091615472989,34.77151245876501,0.1835107874394124,0.007292987155582137,0.7349830051779626,0.26501699482203744,1,normal
6.244687451353613,icmp,dns,REJ,64.8945064675599,46.28539316347425,431.5922226368596,364.9039751887918,0.731435078237348,0.10273683243727742,0.8926527703636105,0.10734722963638954,0,dos
964.7568306330409,icmp,smtp,S0,5126.457598884154,19088.047041703932,38.05717160012561,37.826744522010344,0.01716259974676343,0.00941076747547664,0.98820248361398,0.011797516386020002,1,normal
102.81758384853343,udp,http,S0,9589.583591476498,4127.998632784494,14.802489910209363,11.484649477422655,0.18057739065151449,0.09561409224992401,0.6439561997989247,0.3560438002010753,0,normal
5.458312429748452,tcp,ftp,S0,197.68820389153615,4.101234174888214,375.2575391183687,240.61320059633718,1.0260106752608598,0.25534854558097,0.8448401602955543,0.1551598397044457,0,dos
27.61288271061308,icmp,ssh,S0,126.53558867207741,27.599614868650715,508.62674942759253,469.6835541817304,0.8810194703789392,0.04784961819047943,0.9110707533007983,0.08892924669920166,0,dos
1129.2387253284573,udp,ssh,SF,16961.23997933505,14047.355927116076,47.91893459918295,32.78570688710263,0.0211179663732218,0.08864874951442255,0.6782375159510032,0.32176248404899677,1,normal
72.8635397960852,tcp,ftp,S0,187.12988017310818,29.213795801394095,402.6152053644318,229.82885798837248,0.8363323133199322,0.07346726230861886,0.9776626138123887,0.022337386187611274,0,dos
416.37408558539215,udp,ftp,SF,1944.7900853238395,1346.2414059009827,125.83986197316204,108.64184337427295,0.4282348373521737,0.39374491237607934,0.44548411571699503,0.5545158842830049,0,probe
1156.0330889051056,tcp,ssh,SF,17943.514490881775,7939.41986268844,69.16942086220939,56.42152837582751,0.17712934217827286,0.2177703135778985,0.6252527822719657,0.3747472177280343,1,normal
