duration,protocol_type,service,flag,src_bytes,dst_bytes,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,logged_in,label
849.825538853921,icmp,ssh,S0,9554.240285803113,14186.983389841438,1.142283401377675,0.6403318030450219,0.08900780661721067,0.18968052441113065,0.9149945634931652,0.08500543650683479,1,normal
1019.551687797922,udp,dns,S0,1548.600210367051,24163.459233592326,69.85489616952333,57.46125338478711,0.15188200367556134,0.1625602995628271,0.6922142257944931,0.3077857742055069,0,normal
49.56437853968869,icmp,dns,SF,4277.739346331817,160.5148411587152,144.20138338843327,143.1612238379317,0.17412679774502918,0.4701050154829378,0.3949327043545466,0.6050672956454535,0,r2l
43.881586985671355,icmp,ssh,S0,223.90430666821405,36.878528890672136,239.25162903799438,121.28700020544406,0.6216993456225759,0.06599013930212878,0.9915438936986452,0.008456106301354849,0,dos
839.0615887568812,icmp,http,REJ,4472.494124377108,549.0471159039923,97.25827796327663,83.54058562814934,0.18833432548920936,0.10194708982814452,0.3001344756184122,0.6998655243815878,0,r2l
61.89840643931229,tcp,http,SF,10760.6552777253,17792.778083351128,21.773576666543427,14.480850463574614,0.12446924054239782,0.05307188459601638,0.6786208306525229,0.3213791693474771,1,normal
377.13344710186516,tcp,http,REJ,1430.336788735233,421.69328242193194,135.02571857123175,109.20268754450971,0.30056551633939654,0.5770755056106663,0.6960107671772536,0.30398923282274637,0,probe
354.36580492122937,udp,ssh,REJ,1093.4321816978465,867.4248199568354,309.1076024513449,240.85212579603436,0.5281162271518736,0.18774223792488595,0.7831635676303973,0.2168364323696027,0,probe
485.93059567260013,icmp,smtp,REJ,6037.398877662633,7453.336544233883,7.126924150369024,6.703334826379451,0.04343209568189938,0.06469694996827796,0.729557266855862,0.270442733144138,1,normal
1096.8058741676073,tcp,ssh,SF,6369.978103985813,1568.3600662458252,48.834737354789894,44.962621096649286,0.022194824734851674,0.17224571653078555,0.8622285802112369,0.13777141978876306,1,normal
616.0629075005223,udp,ssh,S0,20523.416094362783,2653.9455728008465,16.82939233090189,15.924578542904381,0.1364989798249022,0.06104752900290076,0.9211871192743945,0.07881288072560555,1,normal
1020.8057839654056,icmp,http,REJ,2535.4155597509452,9612.34325262256,48.71379474333488,46.24872003347793,0.09185719288937355,0.13386101885425727,0.8202111075427877,0.1797888924572123,1,normal
622.0520066993324,icmp,ssh,S0,16198.65282902734,1145.252205029334,13.419123864197806,11.577519706436554,0.06282138136646878,0.048731468295217184,0.8787368124276551,0.12126318757234489,1,normal
715.5066153149022,tcp,http,SF,8549.213252536736,10987.292123862915,64.83902762783558,61.99243965918024,0.1723740128171902,0.17363092440250366,0.752512884289595,0.24748711571040505,0,normal
18.383713250841378,icmp,dns,S0,159.38174175343445,1.558909916319169,381.54238976556275,257.1583672704221,0.749470187405685,0.04315702089636372,0.8425335411545134,0.1574664588454866,0,dos
774.0463666981556,tcp,ftp,S0,1685.5880606232975,5571.792597520399,127.8603788698867,79.92831801505177,0.34989528382168805,0.3193553328676242,0.2268697220072409,0.7731302779927591,0,r2l
106.14888458073106,udp,smtp,REJ,1888.4900122331283,425.7217538831577,319.45348064276357,218.285373474203,0.5053212512251267,0.2508692934922275,0.5815687519774215,0.4184312480225785,0,probe
553.5930456908252,icmp,ftp,S0,3639.318918074104,7359.996543787127,60.839541680739764,45.007953461148425,0.06154006483680617,0.16354697850927752,0.6179207587719469,0.38207924122805315,1,normal
30.57187975381131,udp,ftp,S0,16720.753629935552,997.536227970714,52.56738314368543,32.26190915733204,0.16740351253832883,0.03962261286255301,0.7445672924999068,0.25543270750009317,1,normal
273.1522362641798,tcp,ftp,SF,1834.587578060147,4752.899635509848,37.452596187285266,29.109118754403045,0.0819668171693828,0.07422914047499003,0.38263555830014095,0.617364441699859,0,r2l
262.7926870891405,tcp,ssh,SF,1916.6645176959405,2942.693770600149,110.6073484902433,101.5122136895247,0.3805856828410604,0.3532414506347537,0.460529757914644,0.539470242085356,0,probe
838.6226515170811,udp,ssh,REJ,3756.0276638187584,11855.516563258096,71.0731617133179,58.07725912094076,0.05539450876746791,0.012887185875158759,1.0210649050683158,-0.02106490506831582,0,normal
106.84061835364227,tcp,smtp,REJ,60.951783679661375,47.651135129731884,344.4302593944979,216.21165316674933,0.91733670619594,0.11258697031927387,0.8575026974833905,0.14249730251660953,0,dos
457.25895594700324,icmp,ftp,SF,11293.716606911012,5111.777320692442,12.214822848667847,11.626171442366477,0.1454865296020947,0.19350863582210326,0.6624412239867032,0.33755877601329676,1,normal
1726.5033390389526,icmp,smtp,REJ,11825.085074987519,6699.880605684274,9.856766700001815,6.143945313757797,0.1281813608707779,0.03612915431634037,0.6806114617509347,0.3193885382490653,1,normal
67.19148880052084,icmp,dns,REJ,288.60626303657614,42.483012910026424,188.06846920667067,150.82079017671217,0.9316328428726911,0.2314706764835453,1.1145156587577936,-0.11451565875779357,0,dos
82.13980818492304,icmp,ssh,REJ,203.50450604699404,46.70823784030066,530.7889797945384,286.3062496546647,0.6174934258640723,0.09633430188095743,0.9237305627076597,0.07626943729234026,0,dos
